-0.9755723,0.5961432
-0.9986664,0.569384
-0.9918662,0.61062086
-0.9892171,0.62795794
-0.9908966,0.60597956
-0.95702994,0.56899977
-0.9971165,0.6285232
-0.9672774,0.61356765
-0.967347,0.60654134
-0.94936806,0.6075552
-0.9752027,0.6031792
-0.97414273,0.57685965
-0.96058655,0.59739125
-0.9375617,0.598487
-0.9635816,0.60493207
-0.98251116,0.61984277
-0.92989874,0.5997045
-0.9720096,0.59289944
-1.0018473,0.5964438
-0.95698005,0.6210952
-0.940799,0.59167004
-0.96353644,0.6224781
-0.95946926,0.5897994
-0.9261496,0.62075174
-0.9516242,0.58812445
-0.9902376,0.6117941
-0.9659274,0.56074536
-0.91430354,0.6129594
-0.9667802,0.575712
-0.92458075,0.5824406
-0.914077,0.6123292
-0.9272681,0.6080939
-0.932171,0.6176103
-0.9430816,0.6017191
-0.9169611,0.6112598
-0.95389974,0.5899918
-0.9229439,0.59183973
-0.8905068,0.592137
-0.92724437,0.61538863
-0.91538936,0.59709454
-0.9351299,0.6060303
-0.89721805,0.60958195
-0.9315637,0.6347355
-0.94293153,0.5683463
-0.8927888,0.6045168
-0.92099,0.5780286
-0.861584,0.60234183
-0.895316,0.60635775
-0.89530385,0.61080194
-0.8873515,0.59249556
-0.9058328,0.5651796
-0.9136061,0.60542226
-0.87509954,0.6119808
-0.9008138,0.5747366
-0.9475472,0.6230347
-0.90178454,0.5910307
-0.8853685,0.5718888
-0.8929956,0.6404695
-0.87389225,0.607185
-0.9136499,0.64487207
-0.9084559,0.6384465
-0.92030114,0.6281073
-0.8436389,0.5835118
-0.86554843,0.61094964
-0.88827586,0.5710177
-0.8963544,0.6108202
-0.8697023,0.588714
-0.8466646,0.61016136
-0.87910926,0.575976
-0.8515347,0.58924836
-0.8580159,0.631526
-0.84795344,0.5827547
-0.8527868,0.5809471
-0.82182956,0.5887684
-0.84785455,0.6061547
-0.846815,0.56082904
-0.8769284,0.590953
-0.83961135,0.59724444
-0.8631429,0.57303154
-0.85003114,0.59063053
-0.82974327,0.5934737
-0.82594585,0.58810705
-0.84111917,0.5930391
-0.84964734,0.6125024
-0.84827197,0.5895672
-0.8314624,0.57405245
-0.8344987,0.5857739
-0.83376306,0.59880143
-0.83999825,0.5955985
-0.7958267,0.599484
-0.79709476,0.6069299
-0.8025168,0.58451086
-0.81390184,0.6026783
-0.8262525,0.5835435
-0.8418053,0.6299228
-0.82944804,0.62692446
-0.8173499,0.58275014
-0.7935496,0.5873762
-0.79263085,0.5933438
-0.7923915,0.5806363
-0.783373,0.60975945
-0.816393,0.65285873
-0.78519756,0.64580935
-0.76199466,0.59622335
-0.8002454,0.59193087
-0.8266006,0.5860833
-0.78306466,0.63051915
-0.80145544,0.61764115
-0.8090519,0.58827364
-0.79115283,0.60743624
-0.77085376,0.61924684
-0.76258326,0.6048634
-0.7681927,0.6317706
-0.7842185,0.6154946
-0.80816287,0.6082267
-0.779665,0.60005146
-0.7471983,0.6032929
-0.7482962,0.6294753
-0.75621814,0.62342083
-0.76853126,0.5998358
-0.7704524,0.62085956
-0.7497182,0.5898553
-0.7529066,0.6208314
-0.75478536,0.58102137
-0.74936175,0.5603887
-0.73462456,0.5915735
-0.75738627,0.61751395
-0.7733033,0.638942
-0.7536048,0.589535
-0.7215755,0.61417395
-0.6909754,0.5957759
-0.7404081,0.5704137
-0.74264205,0.5855714
-0.74297535,0.5651163
-0.69878787,0.57166797
-0.78604406,0.57623154
-0.7400768,0.57700896
-0.7040339,0.59724325
-0.72349226,0.61220783
-0.71627975,0.6195714
-0.7421896,0.58904964
-0.7046807,0.54930896
-0.7435037,0.61001986
-0.723605,0.6187222
-0.6958164,0.5760382
-0.70186687,0.624034
-0.7050513,0.5804507
-0.6884122,0.6127085
-0.6931478,0.6143188
-0.76189226,0.6176188
-0.6638374,0.6087328
-0.69414544,0.6139288
-0.68923545,0.6130357
-0.69397056,0.58466595
-0.71208644,0.58003616
-0.7174609,0.57864517
-0.6527747,0.61508197
-0.6985005,0.5921922
-0.68174887,0.58688915
-0.68064964,0.6155521
-0.68071485,0.6067203
-0.66027015,0.5945574
-0.6703042,0.59381247
-0.6745706,0.59350544
-0.6825774,0.60347426
-0.6586691,0.60292614
-0.65802544,0.5852414
-0.69007474,0.6083409
-0.6502423,0.60099715
-0.63503927,0.618154
-0.6063886,0.59598386
-0.67797697,0.58519727
-0.66731,0.6095207
-0.6971614,0.626371
-0.65678596,0.59506416
-0.6715868,0.5977155
-0.6477352,0.5975611
-0.63921887,0.58820736
-0.6619163,0.61096656
-0.6400267,0.60394365
-0.6188194,0.5795487
-0.6551048,0.6251444
-0.66565764,0.57381177
-0.61764276,0.60476404
-0.6298954,0.5981668
-0.6293746,0.59815776
-0.6008912,0.5920371
-0.62922746,0.635889
-0.6234498,0.6446403
-0.62409955,0.6273483
-0.65310687,0.60307294
-0.64968944,0.6168891
-0.64025736,0.6056754
-0.6196439,0.57683593
-0.6443872,0.5897792
-0.57518744,0.59413034
-0.5896556,0.5988592
-0.58846545,0.5634618
-0.61206377,0.61898816
-0.6052651,0.5982709
-0.60860926,0.6229876
-0.5920497,0.60088044
-0.58313894,0.61176455
-0.58974826,0.6309407
-0.59320575,0.6055617
-0.602859,0.6030023
-0.5562448,0.5871349
-0.6086719,0.6199352
-0.58697534,0.6019201
-0.5829023,0.60158247
-0.56298935,0.58321756
-0.5982355,0.6016994
-0.6081288,0.572539
-0.53666633,0.6151494
-0.57220113,0.62476015
-0.59081197,0.59368795
-0.55553097,0.61781347
-0.55574167,0.54917526
-0.5833616,0.60954136
-0.56911904,0.65080464
-0.54146886,0.61116165
-0.580339,0.59929407
-0.5511759,0.6225557
-0.5363774,0.6206598
-0.5704782,0.628243
-0.57760864,0.58928174
-0.53938454,0.5970022
-0.56612074,0.58356905
-0.5749651,0.6106395
-0.5167886,0.5979922
-0.548007,0.57055354
-0.51973593,0.64422613
-0.5719491,0.57873136
-0.54759187,0.58871365
-0.52745306,0.632285
-0.50982803,0.61055195
-0.54247856,0.57760745
-0.5419355,0.63096136
-0.5252349,0.5910633
-0.5256751,0.6164924
-0.54625696,0.6282975
-0.51487046,0.59567314
-0.5071431,0.604368
-0.5208839,0.5949458
-0.5293773,0.6131278
-0.5206399,0.58087486
-0.5046827,0.62658286
-0.5069669,0.587838
-0.4959221,0.6387343
-0.5310381,0.6076441
-0.49589828,0.6232307
-0.4781818,0.59626585
-0.5296903,0.6161313
-0.51070386,0.58106524
-0.469033,0.581783
-0.46194312,0.60671693
-0.48161763,0.6061453
-0.5187685,0.56447226
-0.47968894,0.6113602
-0.48034778,0.58356935
-0.47962156,0.59835935
-0.49714315,0.6202795
-0.5106055,0.61177486
-0.46631354,0.62019426
-0.49210623,0.6020282
-0.4265767,0.6132415
-0.46598837,0.6107833
-0.46427646,0.64381796
-0.44432727,0.5982877
-0.45695338,0.59218407
-0.435803,0.57187796
-0.49009478,0.6291743
-0.4129376,0.6093661
-0.45174524,0.61314535
-0.46494105,0.6034249
-0.44922182,0.6125313
-0.47915998,0.5898593
-0.4291001,0.5864881
-0.46386725,0.6408415
-0.44123763,0.58842164
-0.47384742,0.61458695
-0.42401728,0.59402484
-0.4580446,0.59950906
-0.45071712,0.58115816
-0.43406427,0.5789722
-0.42506704,0.61215985
-0.44479266,0.5726351
-0.3947744,0.58119464
-0.43719885,0.6042604
-0.4100126,0.59487367
-0.4107841,0.5919803
-0.43742344,0.6285264
-0.36623117,0.6339194
-0.41116387,0.63666874
-0.40488592,0.5904543
-0.4006724,0.59811217
-0.42766234,0.5820336
-0.38995895,0.5630694
-0.3919173,0.5674083
-0.44442353,0.56322306
-0.36066473,0.59607536
-0.39626834,0.6283851
-0.37731642,0.5721699
-0.37661988,0.60368365
-0.39883354,0.60048586
-0.36440375,0.5822807
-0.3799823,0.5998069
-0.4219433,0.583955
-0.38013574,0.6259469
-0.36197338,0.61194426
-0.3963055,0.6360243
-0.3736952,0.5798727
-0.37965807,0.617925
-0.37384766,0.6177373
-0.34992614,0.60801065
-0.38715404,0.6027091
-0.3670967,0.63718694
-0.39852643,0.59730357
-0.37568188,0.60670215
-0.41075128,0.62229854
-0.35972506,0.563106
-0.36522228,0.6121793
-0.38782898,0.60006446
-0.3751495,0.5888803
-0.35146523,0.60366905
-0.35941485,0.60545594
-0.33164045,0.59442174
-0.31736863,0.6292443
-0.35257405,0.5872432
-0.37528348,0.5974686
-0.34726876,0.61558104
-0.36819324,0.5944522
-0.31662512,0.5853929
-0.34924722,0.5710612
-0.27958852,0.5850506
-0.35600695,0.58392304
-0.34348592,0.59461224
-0.30949256,0.59403354
-0.34245646,0.5709733
-0.32156286,0.6008508
-0.28938136,0.60184896
-0.31998014,0.57898694
-0.32211906,0.5912305
-0.3214033,0.5808149
-0.3012334,0.5971511
-0.31400707,0.5657191
-0.2981271,0.6097403
-0.32278258,0.6198025
-0.33129516,0.59956264
-0.30742413,0.5736565
-0.29620597,0.63405144
-0.2966473,0.5907396
-0.28705952,0.60211444
-0.29344475,0.5914892
-0.26356047,0.6091273
-0.3005734,0.59783995
-0.3028173,0.5878342
-0.29881454,0.5773138
-0.26845446,0.5941792
-0.27091745,0.5865975
-0.28120726,0.5857792
-0.26360664,0.5950316
-0.29061747,0.567166
-0.26848665,0.5858323
-0.2723156,0.59016544
-0.2509162,0.61088294
-0.25905576,0.5876776
-0.2566742,0.63429666
-0.28064373,0.6034468
-0.29498434,0.6279713
-0.26795822,0.6156516
-0.29246455,0.6359508
-0.26313743,0.61091316
-0.25098366,0.5948906
-0.21828416,0.5670391
-0.24402572,0.61821294
-0.24859712,0.5976366
-0.24885376,0.5754473
-0.24323745,0.61025435
-0.24062802,0.5945545
-0.2497945,0.5944141
-0.21284512,0.5582673
-0.23519857,0.59344494
-0.20488384,0.60110986
-0.20230149,0.55752224
-0.22080831,0.6056012
-0.20018932,0.56717306
-0.22910072,0.6013212
-0.23391591,0.6243316
-0.22877365,0.6406953
-0.19891644,0.6190167
-0.20681402,0.5787261
-0.22462194,0.611455
-0.20044886,0.6261437
-0.22134882,0.58279693
-0.19281791,0.58380747
-0.19053377,0.62399477
-0.19687694,0.5928484
-0.20317835,0.61186934
-0.2017963,0.64396596
-0.21981342,0.57994664
-0.21753791,0.58820844
-0.23957862,0.587407
-0.2070657,0.6015703
-0.183644,0.57519567
-0.17199892,0.63604486
-0.1921657,0.6314874
-0.18202022,0.6397747
-0.16165434,0.56872195
-0.18162745,0.62108654
-0.17938907,0.59926236
-0.15260471,0.5858029
-0.17564969,0.60647255
-0.18067582,0.59959745
-0.15649953,0.60865676
-0.18617435,0.5779175
-0.18378204,0.600025
-0.1691988,0.58336085
-0.17596301,0.5695992
-0.15364292,0.59919965
-0.18519574,0.6005724
-0.13114756,0.5852013
-0.12969725,0.5935309
-0.15004344,0.60195506
-0.123969525,0.6031687
-0.17283803,0.5737806
-0.17865843,0.5657606
-0.1450773,0.58083254
-0.14561623,0.58592284
