-0.9877862,0.59807163
-0.9983332,0.584692
-0.9939331,0.60531044
-0.99160856,0.613979
-0.9914483,0.6029898
-0.973515,0.5844999
-0.99255824,0.6142616
-0.97663873,0.6067838
-0.9756735,0.6032707
-0.965684,0.6037776
-0.97760135,0.6015896
-0.97607136,0.58842987
-0.9682933,0.59869564
-0.9557808,0.5992435
-0.96779084,0.60246605
-0.9762556,0.6099214
-0.94894934,0.59985226
-0.9690048,0.59644973
-0.9829236,0.5982219
-0.95949006,0.6105476
-0.9503995,0.59583503
-0.9607682,0.6112391
-0.9577346,0.5948997
-0.9400748,0.6103759
-0.9518121,0.59406227
-0.9701188,0.60589707
-0.9569637,0.5803727
-0.93015176,0.6064797
-0.9553901,0.587856
-0.93329036,0.5912203
-0.9270385,0.60616463
-0.93263406,0.604047
-0.9340855,0.6088051
-0.9385408,0.6008595
-0.9244805,0.6056299
-0.9419499,0.5949959
-0.92547196,0.59591985
-0.90825343,0.5960685
-0.9256222,0.6076943
-0.9186947,0.5985473
-0.927565,0.6030152
-0.90760905,0.604791
-0.9237819,0.61736774
-0.9284657,0.58417314
-0.9023944,0.60225844
-0.91549504,0.5890143
-0.884792,0.60117096
-0.900658,0.60317886
-0.8996519,0.605401
-0.8946758,0.5962478
-0.9029164,0.5825898
-0.905803,0.60271114
-0.8855498,0.6059904
-0.89740694,0.5873683
-0.91977364,0.61151737
-0.89589226,0.5955154
-0.8866843,0.5859444
-0.8894978,0.6202347
-0.8789461,0.6035925
-0.897825,0.62243605
-0.8942279,0.6192233
-0.8991506,0.61405367
-0.8598195,0.5917559
-0.8697742,0.6054748
-0.8801379,0.5855088
-0.88317716,0.6054101
-0.8688511,0.594357
-0.8563323,0.6050807
-0.8715547,0.587988
-0.85676736,0.59462416
-0.85900795,0.615763
-0.8529767,0.5913774
-0.8543934,0.5904736
-0.83791476,0.59438425
-0.8499273,0.60307735
-0.8484075,0.58041453
-0.8624642,0.5954765
-0.8428057,0.5986222
-0.8535715,0.5865158
-0.8460156,0.5953153
-0.8348716,0.59673685
-0.8319729,0.5940535
-0.8385596,0.5965196
-0.84182364,0.60625124
-0.840136,0.5947836
-0.83073115,0.58702624
-0.83124936,0.592887
-0.8298815,0.59940076
-0.8319991,0.59779924
-0.80891335,0.59974205
-0.8085474,0.60346496
-0.8102584,0.5922554
-0.8149509,0.60133916
-0.8201263,0.5917717
-0.8269026,0.61496145
-0.819724,0.6134622
-0.81267494,0.5913751
-0.7997748,0.59368813
-0.7983154,0.5966719
-0.79719573,0.59031814
-0.7916865,0.60487974
-0.8071965,0.6264294
-0.79059875,0.6229047
-0.7779974,0.5981117
-0.7961227,0.59596545
-0.8083003,0.59304166
-0.78553236,0.6152596
-0.79372776,0.6088206
-0.7965259,0.59413683
-0.7865764,0.60371816
-0.77542686,0.60962343
-0.7702916,0.6024317
-0.7720964,0.6158853
-0.77910924,0.6077473
-0.79008144,0.60411334
-0.7748325,0.6000257
-0.7575991,0.6016465
-0.7571481,0.6147377
-0.76010907,0.6117104
-0.76526564,0.59991795
-0.7652262,0.6104298
-0.7538591,0.59492767
-0.7544533,0.6104157
-0.7543927,0.59051067
-0.75068086,0.58019435
-0.7423123,0.59578675
-0.7526931,0.60875696
-0.7596516,0.619471
-0.7488024,0.5947675
-0.73178774,0.60708696
-0.7154877,0.597888
-0.73920405,0.58520687
-0.73932105,0.5927857
-0.7384877,0.58255816
-0.7153939,0.58583397
-0.75802207,0.58811575
-0.73403835,0.5885045
-0.71501696,0.5986216
-0.7237461,0.60610396
-0.7191399,0.6097857
-0.7310948,0.59452486
-0.7113403,0.57465446
